time_s,power_W
124.763,376.319
124.863,371.549
124.964,378.734
125.064,373.825
125.164,369.382
125.264,376.455
125.364,375.978
125.465,371.908
125.565,375.847
125.665,371.981
125.765,376.898
125.865,375.716
125.966,367.622
126.066,377.832
126.166,372.572
126.266,366.805
126.366,380.070
126.467,378.027
126.567,369.803
126.667,374.541
126.767,373.981
126.867,370.639
126.968,375.108
127.068,375.327
127.168,372.272
127.268,374.687
127.368,371.091
127.469,374.974
127.569,373.995
127.669,373.760
127.769,375.126
127.869,370.333
127.970,379.879
128.070,370.372
128.170,376.412
128.270,371.913
128.370,373.763
128.471,370.108
128.571,375.688
128.671,374.116
128.771,374.342
128.871,376.384
128.972,370.293
129.072,375.401
129.172,370.632
129.272,375.323
129.372,372.904
129.473,373.190
129.573,377.650
129.673,372.089
129.773,372.904
129.873,375.618
129.974,376.210
130.074,374.671
130.174,367.964
130.274,378.022
130.374,376.209
130.474,370.690
130.575,377.481
130.675,370.009
130.775,373.557
130.875,374.862
130.975,375.311
131.076,372.841
131.176,373.111
131.276,377.920
131.376,375.290
131.476,372.832
131.577,370.929
131.677,374.459
131.777,377.303
131.877,373.175
131.977,372.752
132.078,376.306
132.178,373.433
132.278,377.281
132.378,373.166
132.478,372.863
132.579,374.428
132.679,376.494
132.779,372.308
132.879,374.805
132.979,371.957
133.080,374.855
133.180,377.487
133.280,372.019
133.380,377.412
133.480,372.194
133.581,373.471
133.681,376.009
133.781,372.858
133.881,370.418
133.981,377.839
134.082,372.251
134.182,376.853
134.282,370.098
134.382,377.921
134.482,371.934
134.583,378.217
134.683,373.447
134.783,370.598
134.883,377.434
134.983,371.973
135.084,375.505
135.184,369.744
135.284,380.045
135.384,369.916
135.484,374.920
135.585,373.315
135.685,379.035
135.785,369.900
135.885,379.755
135.986,374.413
136.086,368.945
136.186,373.671
136.286,375.257
136.386,372.474
136.486,380.807
136.587,366.600
136.687,374.617
136.787,376.379
136.887,380.283
136.987,374.224
137.088,372.493
137.188,371.685
137.288,371.608
137.388,379.458
137.488,374.353
137.589,370.078
137.689,377.186
137.789,373.860
137.889,377.283
137.989,367.637
138.089,383.750
138.190,370.543
138.290,379.174
138.390,372.826
138.490,376.445
138.590,374.080
138.690,372.263
138.791,377.322
138.891,375.394
138.991,371.559
139.091,378.516
139.191,372.964
139.292,375.389
139.392,376.666
139.492,373.462
139.592,368.521
139.692,381.830
139.793,370.239
139.893,375.961
139.993,378.001
140.093,377.548
140.193,372.553
140.294,375.918
140.394,376.227
140.494,416.299
140.594,442.331
140.694,439.434
140.795,442.757
140.895,441.062
140.995,440.641
141.095,440.528
141.195,424.170
141.296,416.279
141.396,407.262
141.496,407.891
141.596,407.686
141.696,409.661
141.797,408.621
141.897,408.251
141.997,409.782
142.097,404.692
142.197,412.272
142.298,408.333
142.398,409.882
142.498,408.166
142.598,408.311
142.698,408.649
142.799,408.648
142.899,410.979
142.999,407.886
143.099,408.920
143.200,409.020
143.300,406.882
143.400,409.710
143.500,409.644
143.601,408.765
143.701,408.276
143.801,408.206
143.901,407.405
144.001,409.481
144.102,409.079
144.202,410.745
144.302,407.022
144.402,411.812
144.503,406.149
144.603,408.901
144.703,406.916
144.803,410.488
144.904,409.732
145.004,409.728
145.104,408.135
145.204,409.032
145.305,409.811
145.405,407.323
145.505,410.281
145.605,407.088
145.706,408.790
145.806,407.832
145.906,409.544
146.006,409.140
146.107,408.414
146.207,410.850
146.307,407.508
146.407,409.148
146.508,409.687
146.608,409.314
146.708,406.901
146.808,408.194
146.908,409.339
147.009,409.736
147.109,408.172
147.209,409.082
147.309,408.896
147.410,410.223
147.510,407.506
147.610,388.605
147.710,371.086
147.811,375.791
147.911,368.131
148.011,378.657
148.111,377.116
148.211,374.813
148.312,368.802
148.412,377.506
148.512,377.213
148.612,371.640
148.712,378.581
148.813,370.816
148.913,375.962
149.013,372.871
149.113,376.241
149.213,374.608
149.314,373.636
149.414,374.915
149.514,375.389
149.614,373.418
149.714,378.501
149.815,374.039
149.915,374.404
150.015,371.619
150.115,379.359
150.215,374.132
150.316,370.462
150.416,369.070
150.516,382.937
150.616,374.625
150.716,375.748
150.817,375.171
150.917,377.790
151.017,374.201
151.117,370.656
151.217,377.217
151.318,370.985
151.418,373.774
151.518,377.858
151.618,375.660
151.718,374.106
151.819,372.906
151.919,376.477
152.019,377.910
152.119,369.370
152.219,378.219
152.320,373.996
152.420,378.293
152.520,371.107
152.620,372.149
152.721,378.564
152.821,374.434
152.921,371.216
153.021,378.125
153.121,373.947
153.222,379.325
153.322,370.117
153.422,379.367
153.522,377.503
153.622,369.856
153.723,372.319
153.823,379.143
153.923,371.245
154.023,380.600
154.123,374.437
154.224,365.637
154.324,385.711
154.424,373.401
154.524,372.151
154.624,375.692
154.725,371.874
154.825,382.433
154.925,370.174
155.025,375.044
155.125,372.891
155.226,371.865
155.326,382.520
155.426,372.592
155.526,375.643
155.626,373.597
155.727,374.726
155.827,375.825
155.927,377.599
156.027,369.576
156.127,377.182
156.228,375.030
156.328,371.409
156.428,379.775
156.528,375.377
156.628,371.036
156.729,379.033
156.829,374.628
156.929,374.258
157.029,376.227
157.129,371.052
157.230,374.760
157.330,369.349
157.430,378.912
157.530,376.518
157.630,374.627
157.730,372.049
157.831,376.906
157.931,379.126
158.031,373.418
158.131,372.933
158.231,378.703
158.332,371.739
158.432,377.845
158.532,372.734
158.632,374.405
158.732,375.795
158.833,370.795
158.933,382.302
159.033,372.059
159.133,374.964
159.233,374.869
159.334,377.769
159.434,372.844
159.534,375.830
159.634,375.361
159.735,367.966
159.835,381.475
159.935,372.845
160.035,371.004
160.135,380.857
160.235,374.576
160.336,376.251
160.436,373.233
160.536,373.404
160.636,371.776
160.736,376.321
160.837,376.370
160.937,373.621
161.037,378.572
161.137,374.449
161.237,374.373
161.338,372.980
161.438,377.512
161.538,376.077
161.638,374.323
161.738,373.189
161.839,372.098
161.939,376.870
162.039,373.066
162.139,375.546
162.239,372.170
162.340,377.862
162.440,378.285
162.540,375.698
162.640,372.062
162.740,373.048
162.840,377.466
162.941,373.892
163.041,370.950
163.141,377.407
163.241,371.895
163.342,372.614
163.442,378.688
163.542,379.147
163.642,373.879
163.742,397.325
163.843,442.276
163.943,440.349
164.043,442.763
164.143,439.807
164.244,442.124
164.344,440.427
164.444,425.200
164.544,423.571
164.645,405.831
164.745,409.581
164.845,408.133
164.945,408.825
165.045,407.178
165.146,409.986
165.246,407.183
165.346,409.382
165.446,410.021
165.547,408.477
165.647,407.532
165.747,408.847
165.847,409.254
165.948,408.889
166.048,409.161
166.148,410.041
166.248,408.173
166.349,408.228
166.449,409.706
166.549,407.887
166.649,408.328
166.749,409.188
166.850,410.437
166.950,406.894
167.050,408.460
167.150,410.031
167.250,407.744
167.351,408.758
167.451,406.516
167.551,412.577
167.651,409.129
167.751,408.111
167.852,407.509
167.952,408.670
168.052,408.681
168.152,410.660
168.252,410.134
168.353,406.583
168.453,409.132
168.553,408.448
168.653,410.298
168.753,407.956
168.854,408.738
168.954,408.441
169.054,408.368
169.154,409.930
169.254,409.126
169.355,408.829
169.455,408.682
169.555,409.625
169.655,405.985
169.756,408.926
169.856,412.400
169.956,405.861
170.056,411.138
170.157,407.893
170.257,408.521
170.357,408.108
170.457,410.353
170.557,407.158
170.658,409.389
170.758,410.127
170.858,408.029
170.958,409.348
171.058,407.100
171.159,406.232
171.259,412.436
171.359,407.745
171.459,410.588
171.559,408.727
171.660,406.939
171.760,410.657
171.860,406.387
171.960,410.810
172.060,409.136
172.161,407.591
172.261,408.968
172.361,408.582
172.461,408.216
172.561,373.380
172.662,367.163
172.762,378.976
172.862,381.020
172.962,370.391
173.063,376.766
173.163,371.295
