time_s,power_W
65.129,338.672
65.229,345.647
65.330,336.003
65.430,329.633
65.530,321.736
65.630,323.270
65.731,300.468
65.831,295.210
65.931,291.133
66.032,288.330
66.132,288.615
66.232,291.584
66.332,279.204
66.433,259.745
66.533,252.479
66.633,244.794
66.733,235.195
66.834,225.482
66.934,221.676
67.035,199.851
67.135,204.173
67.235,197.752
67.336,202.660
67.436,201.211
67.537,203.195
67.637,199.731
67.738,276.927
67.839,286.405
67.939,295.615
68.040,296.680
68.140,301.765
68.241,308.231
68.341,311.199
68.442,318.682
68.543,319.494
68.643,322.954
68.744,328.474
68.845,334.818
68.946,337.900
69.047,337.298
69.147,344.520
69.248,344.098
69.349,347.988
69.449,352.682
69.550,353.118
69.651,355.011
69.752,361.945
69.853,358.240
69.953,361.212
70.054,365.111
70.155,363.973
70.256,366.011
70.357,371.340
70.458,368.519
70.559,375.554
70.659,372.544
70.760,376.414
70.861,374.636
70.961,384.460
71.062,374.610
71.162,387.284
71.263,382.401
71.364,382.803
71.465,371.643
71.566,401.655
71.666,383.401
71.767,389.936
71.868,398.300
71.969,381.509
72.070,396.172
72.170,397.155
72.271,397.815
72.371,400.023
72.472,380.990
72.573,400.823
72.674,402.632
72.775,410.431
72.875,387.817
72.976,412.524
73.077,409.021
73.178,407.177
73.279,406.675
73.380,442.372
73.481,418.319
73.582,427.330
73.683,424.439
73.784,429.591
73.884,407.175
73.985,404.869
74.086,409.051
74.187,408.176
74.287,408.877
74.388,406.697
74.489,406.101
74.589,411.007
74.690,410.989
74.790,406.673
74.891,411.228
74.992,405.151
75.093,409.647
75.193,410.400
75.294,408.479
75.395,410.472
75.495,409.576
75.596,406.463
75.697,410.151
75.797,407.952
75.898,408.792
75.998,405.070
76.099,409.993
76.200,409.539
76.300,411.664
76.401,407.206
76.502,409.400
76.603,411.271
76.704,405.987
76.804,401.255
76.905,415.314
77.005,410.801
77.106,407.947
77.207,409.526
77.308,409.076
77.409,408.899
77.509,404.727
77.610,404.926
77.711,418.505
77.811,405.923
77.912,410.650
78.013,408.529
78.114,407.932
78.215,408.354
78.315,405.344
78.416,409.605
78.517,413.700
78.617,407.430
78.718,409.796
78.819,408.021
78.920,409.565
79.020,408.140
79.121,399.459
79.222,418.380
79.323,405.933
79.423,411.622
79.524,407.658
79.625,410.209
79.726,407.972
79.826,408.935
79.927,392.627
80.028,424.190
80.129,410.436
80.229,408.161
80.330,409.214
80.431,409.769
80.532,407.239
80.633,405.229
80.733,407.272
80.834,413.100
80.935,411.014
81.036,406.786
81.136,408.151
81.237,409.577
81.338,408.075
81.439,399.845
81.539,419.169
81.640,410.034
81.741,407.537
81.841,409.740
81.942,407.255
82.043,408.977
82.143,403.203
82.244,413.537
82.345,409.829
82.445,407.960
82.546,410.714
82.647,407.465
82.748,409.660
82.848,407.610
82.949,405.264
83.050,412.184
83.151,411.695
83.251,404.469
83.352,411.152
83.453,408.663
83.554,405.935
83.654,400.530
83.755,421.719
83.856,409.398
83.956,407.901
84.057,407.062
84.158,410.361
84.259,407.454
84.360,401.511
84.460,415.510
84.561,411.569
84.661,406.432
84.762,410.567
84.863,405.599
84.964,411.283
85.064,406.411
85.165,409.309
85.266,412.148
85.366,406.153
85.467,410.205
85.568,406.522
85.669,409.466
85.769,410.685
85.870,402.410
85.970,417.286
86.071,407.382
