95.616,8075407.95260114,8129918.31152242,2178414.18935481,1.16527916984383,0.965925554708312
95.716,8057009.40640809,8129433.86875844,2192399.71097732,1.16685557719357,0.965505179415049
95.817,8069632.62673222,8129032.55965232,2182621.8505059,1.16577473761394,0.965793403302949
95.917,8063805.51823006,8128599.15898359,2186976.70655057,1.1662740691899,0.965660248216026
96.017,8065885.44898719,8128182.4581298,2185270.25319142,1.16609591571305,0.965707755809853
96.118,8066785.95003548,8127770.44364737,2184468.72274267,1.16601875769315,0.965728331281827
96.218,8053412.71560195,8127276.37418848,2194560.99213757,1.16716295467123,0.965423212087672
96.318,8028188.46688199,8126617.98520818,2213480.00122471,1.16931146051001,0.964850277197331
96.418,8100530.28851593,8126444.64567069,2157997.90903577,1.16311560878166,0.966502504324892
96.518,8073997.7413422,8126096.16254294,2178476.24928059,1.16540023893197,0.965893269618141
96.619,8051951.1586249,8125598.59653532,2195220.98868097,1.16728778756522,0.965389923315941
96.719,8054337.86665742,8125125.10506139,2193275.16908569,1.1670839147484,0.965444289400426
96.819,8060126.54575185,8124693.22254062,2188740.51818423,1.16658897427927,0.965576273525529
96.919,8036718.56500023,8124108.67547888,2206367.6771302,1.16858630058311,0.965043653177837
97.019,8087954.99797173,8123868.45259483,2167096.40116409,1.16420021216713,0.966213276755432
97.119,8052964.75345538,8123397.3334094,2193854.6949354,1.1672012200307,0.965413007991814
97.22,8069552.15553091,8123035.99375372,2181073.5855532,1.16578163792467,0.965791563220089
97.32,8057090.11387604,8122597.81676737,2190494.54273108,1.16684867688284,0.965507019497908
97.42,8063175.48043588,8122202.9854253,2185738.08965048,1.16632801707374,0.96564586211367
97.52,8061343.4482874,8121798.60461147,2187030.62256259,1.16648484231744,0.965604042048681
97.621,8066009.91978563,8121424.2226341,2183357.90862209,1.16608525159648,0.965710599574272
97.721,8062545.34985133,8121033.00233218,2185905.34081736,1.16638196495757,0.965631476011314
97.821,8058388.56166508,8120616.76173801,2188969.52624972,1.1667376446103,0.96553662810392
97.921,8059598.6251096,8120211.32711086,2187936.3659641,1.16663413994945,0.965564229346812
98.021,8066339.38380922,8119853.37532056,2182683.14365854,1.16605702305261,0.96571812718597
98.122,8051216.52031967,8119392.77293182,2194103.13480747,1.1673505176627,0.965373195289945
98.222,8051466.31142008,8118941.43598319,2193791.22901535,1.16732918942956,0.965378882818784
98.322,8064523.35515969,8118579.85538554,2183731.63578455,1.16621259369437,0.965676641681501
98.422,8059979.90765293,8118190.48839938,2187100.71277415,1.16660152029876,0.96557292792033
98.522,8058425.23527271,8117793.37854881,2188180.48016002,1.16673450810543,0.96553746450522
98.623,8054954.52337184,8117371.68488584,2190712.62701734,1.16703122146652,0.965458340942262
98.723,8057354.23679357,8116972.8993274,2188776.22760717,1.16682609404775,0.965513041587267
98.823,8081095.1953478,8116734.51014773,2170498.01239828,1.16479050238444,0.966055866030816
98.923,8056679.22368577,8116335.47317248,2189118.94336161,1.16688380573743,0.965497651803351
99.023,8059833.26453561,8115960.04460061,2186611.76901854,1.16661406631826,0.965569582315131
99.124,8053214.4430334,8115538.97673606,2191542.46566413,1.16717989179755,0.965418695520653
99.224,8051907.08386456,8115116.17502189,2192422.55436974,1.16729155137107,0.965388919634381
99.324,8051260.60215596,8114691.88706741,2192799.31412653,1.16734675385686,0.965374198971505
99.424,8067920.45747527,8114381.11459604,2180000.84199462,1.16592152604205,0.96575425972212
99.524,8056209.58672018,8113994.59424293,2188845.38984237,1.16692395299982,0.965486945866714
99.624,8038796.89288069,8113494.94358659,2201916.681721,1.16840940170821,0.965090826211144
99.725,8075429.86929487,8113239.49971251,2173928.23571293,1.16527728794091,0.965926056549092
99.825,8074867.30507877,8112984.53590528,2174292.63065206,1.16532559011597,0.965913175969075
99.925,8079453.32051595,8112761.73795437,2170701.87427368,1.16493164510378,0.966018227972326
100.025,8079358.43722808,8112539.78993163,2170715.62789309,1.16493980001645,0.966016053328947
100.125,8065724.36374814,8112228.72512519,2181104.37156284,1.1661097163345,0.965704075644134
100.226,8068520.52659826,8111935.41185131,2178883.92975898,1.16587008736212,0.965767976703436
100.326,8064874.90479662,8111622.71860655,2181591.4024458,1.16618248324758,0.965684671133979
100.426,8059151.30811699,8111274.07264776,2185869.49594263,1.16667240530892,0.965554025250955
100.526,8064999.40502802,8110966.60090821,2181319.70576841,1.16617181913101,0.965687514898398
100.626,8058931.2990281,8110620.85267035,2185861.24338308,1.16669122433816,0.965549006843157
100.727,8054271.79104465,8110242.71016385,2189308.11983122,1.16708956045718,0.965442783878086
100.827,8062508.71149801,8109925.54190829,2182943.57918814,1.16638510146245,0.965630639610014
100.927,8086650.96021866,8109770.89409584,2164344.78221141,1.16431249904162,0.9661833335889
101.027,8058645.27033187,8109431.19020853,2185758.68968936,1.16671568907618,0.965542482913018
101.127,8098968.60142829,8109361.67160283,2154677.70186891,1.16325047849124,0.966466539069002
101.228,8072901.39948269,8109116.99709913,2174766.54643636,1.1654943340782,0.965868177579148
101.328,8065109.25516234,8108824.5879331,2180659.63181434,1.16616240961638,0.965690024102297
101.428,8058043.81442207,8108487.17540114,2185962.63765069,1.16676712775612,0.965528765931702
101.528,8040896.31694521,8108038.06836492,2198850.73309882,1.16823062093038,0.965138501085231
101.629,8074355.81851486,8107812.0363776,2173299.45675985,1.1653695011842,0.965901466350879
101.729,8050018.7909645,8107428.02951995,2191779.02964589,1.1674527677216,0.965345928607573
101.829,8064098.5274486,8107140.12691446,2180979.29661206,1.16624897715091,0.965666939426424
101.929,8048798.6749166,8106752.47750159,2192521.87339898,1.16755689968342,0.965318160084421
102.029,8046114.67382719,8106349.56999437,2194446.63905248,1.16778586453923,0.965257102789538
102.129,8040623.81769797,8105912.85564435,2198480.15889566,1.16825383106645,0.965132311715612
102.23,8079686.87034525,8105736.86052518,2168642.36065647,1.16491157147258,0.966023580940645
102.33,8066544.37082409,8105476.44627251,2178661.68777875,1.16603945862532,0.965722811033248
102.43,8080642.83101139,8105311.43947124,2167792.0191796,1.16482939504488,0.966045494654699
102.53,8054462.67337553,8104973.57516298,2187740.63016014,1.16707325063183,0.965447133164845
102.63,8063453.88067062,8104697.69781263,2180814.68197885,1.1663041796367,0.965652218763548
102.731,8056936.03466535,8104377.18289196,2185698.10927272,1.16686185020332,0.965503506612449
102.831,8061944.44124908,8104095.23880553,2181804.91253232,1.16643340363751,0.965617759029997
102.932,8046658.96255571,8103709.80031129,2193319.97119855,1.1677394442671,0.965269481528774
103.032,8059759.94109504,8103417.77574663,2183288.50473229,1.16662033932801,0.965567909512531
103.132,8042935.8332634,8103015.90385812,2195948.31806112,1.16805685856036,0.965184837717238
103.232,8059569.29427804,8102727.22313253,2183247.74401251,1.16663664915335,0.965563560225773
103.333,8043826.43901798,8102331.95674304,2195089.85566861,1.1679809551424,0.965205078628692
103.433,8077321.58484664,8102165.77548342,2169507.00102302,1.16511481698843,0.96596938213642
103.533,8041161.43486246,8101760.43252374,2196948.15499905,1.16820803809529,0.965144523174589
103.633,8079073.77464282,8101609.69116736,2168010.11383391,1.16496426475447,0.966009529398809
103.733,8043318.59543408,8101222.37634637,2195173.0544926,1.16802423890967,0.965193536290755
103.834,8047997.32634566,8100865.19819229,2191536.70242085,1.16762527548968,0.965299926536086
103.934,8077306.98022887,8100708.66576039,2169128.06168569,1.16511607159038,0.9659690475759
104.034,8050871.19697599,8100377.52101079,2189226.58784575,1.16738000080852,0.965365333117728
104.134,8049886.50593566,8100042.03377694,2189882.56866762,1.16746405913915,0.965342917562894
104.234,8053794.54811259,8099734.74264773,2186834.09422516,1.16713033502054,0.965431910661189
104.334,8023540.04684893,8099228.46746809,2209500.9507271,1.16970603282317,0.96474505791382
104.435,8073807.7289774,8099057.87613094,2171373.52610683,1.16541654875732,0.965888920331382
104.535,8044716.86108629,8098696.80759638,2193432.04619018,1.16790505172445,0.965225319540147
104.635,8057310.21743646,8098421.81465694,2183807.33856688,1.1668298578536,0.965512037905707
104.735,8065014.0518757,8098199.83698611,2177875.09414566,1.16617056452906,0.965687849458918
104.836,8057999.80214091,8097930.0659997,2183150.0464164,1.16677089156197,0.965527762250143
104.936,8048872.18566924,8097604.10122071,2189991.95812096,1.16755062667367,0.96531983288702
105.036,8074246.20625308,8097448.8998337,2170605.73043638,1.16537891069883,0.965898957146979
105.136,8032603.18869631,8097018.03291166,2202105.0257704,1.16893633452706,0.964950310792783
105.236,8072141.10341893,8096852.73830925,2172060.26908777,1.16555957337958,0.965850780432113
105.337,8038340.04110912,8096460.07626053,2197637.79596457,1.16844829436865,0.965080454835027
105.437,8065138.54805474,8096251.96056229,2177256.17829739,1.16615990041248,0.965690693223337
105.537,8061893.14026519,8096023.66359574,2179670.97242584,1.16643779474433,0.965616588068178
105.637,8064728.42929412,8095815.72260717,2177451.99748512,1.16619502926708,0.96568132552878
105.737,8081044.12437009,8095717.57281508,2164917.18760763,1.16479489349126,0.966054695068996
105.838,8082794.77853348,8095630.85162258,2163545.58151485,1.16464434125731,0.966094842331385
105.938,8075817.0455992,8095499.1989124,2168877.51460778,1.16524404098924,0.965934922402869
106.038,8074414.27723357,8095359.10028219,2169916.59681477,1.16536448277641,0.965902804592958
106.138,8052068.68911103,8095071.45741594,2186884.60428021,1.16727775074962,0.9653925998001
106.238,8062200.93694719,8094853.0494483,2179121.17853029,1.16641144810339,0.965623613839096
106.339,8131303.43594211,8095097.65761237,2125543.05195534,1.16044769773572,0.967213947270474
106.439,8148841.57989236,8095454.75876779,2111703.4750586,1.1589183379591,0.967621776544241
106.539,8155884.68683602,8095856.28504685,2106174.69833147,1.15830232840182,0.967786045759515
106.639,8160411.12267637,8096285.21926168,2102653.99035403,1.15790587418573,0.967891766883806
106.739,8169713.21582011,8096773.11112552,2095286.94106431,1.15708975561748,0.968109398502005
106.84,8156035.17104755,8097170.80193407,2106396.05091736,1.15828915508135,0.967789558644974
106.941,8160310.90780209,8097594.51720465,2103074.55326425,1.15791465639938,0.967889424960166
107.043,8153770.15718977,8097975.21571466,2108420.02102401,1.15848738218939,0.967736698082829
107.143,8161506.16780649,8098397.34672844,2102322.19058003,1.15780989713658,0.967917360763579
107.243,8159050.85389881,8098800.35857745,2104400.04877446,1.15802506137095,0.967859983634415
107.344,8148339.06348146,8099132.79871932,2113064.1660625,1.15896224902733,0.967610066926044
107.444,8151496.71681822,8099480.73044559,2110631.52414364,1.15868623659841,0.967683670240424
107.544,8151231.28041538,8099824.58665116,2110933.42857029,1.15870944673448,0.967677480870805
107.645,8152866.66939635,8100180.53696409,2109717.63831337,1.15856642211222,0.967715620770075
107.745,8164274.67690794,8100606.41007604,2100666.99252362,1.15756713165932,0.967982098224181
107.845,8158370.5496683,8100990.22354024,2105515.4714725,1.15808465496355,0.967844092009719
107.945,8148705.18865937,8101307.26532752,2113339.05649811,1.15893025667762,0.967618598219302
108.045,8163638.15772507,8101721.42255217,2101468.91562767,1.15762296144608,0.967967210281045
108.146,8166326.59554212,8102154.96947101,2099414.23057839,1.15738709627955,0.968030107658787
108.247,8179250.58244756,8102672.33617579,2089084.065666,1.15625105421414,0.968333052209563
108.347,8132420.67309604,8102869.99881438,2126699.39968344,1.16035046608462,0.967239875710767
108.447,8155956.3466744,8103222.73072068,2108033.63070589,1.15829605539207,0.967787718562115
108.548,8171362.63575699,8103679.99821972,2095740.33810216,1.1569448490923,0.968148040242054
108.648,8148841.57989236,8103980.07406666,2113927.30787331,1.1589183379591,0.967621776544241
108.748,8145717.80334184,8104257.40014776,2116493.8495769,1.15919121388315,0.967549009631161
108.848,8150628.60428251,8104565.51332358,2112651.17888138,1.15876214001637,0.967663429328969
108.949,8165118.44799326,8104971.86682497,2101118.76314866,1.15749311014429,0.968001837294855
109.05,8145207.72019588,8105241.8781793,2117157.87747323,1.15923575225236,0.967537132732704
109.15,8136267.42728745,8105448.02724628,2124325.72199262,1.16001548736407,0.967329203369582
109.251,8164131.64754607,8105841.83631125,2102139.95264642,1.15757967767882,0.967978752618982
109.351,8152644.35218628,8106152.81533523,2111451.22461239,1.15858586844244,0.967710435082016
109.451,8155662.53336405,8106481.78234698,2109117.23106511,1.15832177473204,0.967780860071457
109.551,8154049.76780663,8106797.84752883,2110492.97252462,1.15846291745137,0.967743222012967
109.652,8150635.77951904,8107092.03140704,2113304.03529307,1.15876151271539,0.967663596609229
109.752,8147872.38605426,8107362.99621841,2115584.35852433,1.1590030235907,0.967599193709147
109.852,8138909.0960593,8107572.60408148,2122783.56641418,1.15978526790631,0.967390595224985
109.953,8148130.86010143,8107844.77898818,2115503.52434211,1.1589804407556,0.967605215798505
110.053,8154530.07995648,8108154.97917844,2110461.10754065,1.15842088828606,0.967754429790384
110.154,8154150.13619401,8108463.6395795,2110846.15571222,1.15845413523773,0.967745563936606
110.254,8157152.88055144,8108787.15493659,2108520.39301139,1.15819129612927,0.967815654365527
110.355,8130416.63970132,8108932.30424959,2129877.80454808,1.16052485575563,0.9671933717985
110.455,8163394.96685969,8109294.18107064,2103629.22735302,1.15764428967923,0.967961522752206
110.556,8134128.38195659,8109460.83632094,2127075.22232249,1.16020179575359,0.967279521132376
110.656,8170891.44123096,8109869.01159102,2097722.41116761,1.15698625095663,0.968136999744898
110.756,8144065.19191576,8110096.22789729,2119337.47013806,1.15933549310736,0.967510535171372
110.856,8149860.78148319,8110360.44322486,2114776.30248559,1.15882926122067,0.967645530341154
110.957,8140851.47920358,8110565.05988463,2122021.2248754,1.1596158966431,0.967435760895172
111.057,8165082.69852542,8110927.30199356,2102691.49038965,1.15749624664917,0.968001000893555
111.157,8135547.33358263,8111090.88963946,2126376.52459744,1.16007821746155,0.967312475343587
111.257,8159981.61304451,8111415.74374531,2106929.18016109,1.15794351224422,0.967881730068209
111.358,8139060.20310542,8111601.25783999,2123718.16242605,1.15977209458583,0.967394108110444
111.458,8157396.44338121,8111905.54366386,2109135.5322165,1.15816996789613,0.967821341894365
111.558,8154451.22660202,8112188.23818802,2111574.19240886,1.15842778859678,0.967752589707524
111.659,8162636.69048203,8112526.78338556,2105079.15296128,1.15771078358256,0.967943791044651
111.759,8136987.39553208,8112689.31176997,2125651.43900104,1.15995275726658,0.967345931395577
111.859,8159186.90115758,8112998.26471181,2107979.78929927,1.15801314265242,0.967863161959354
111.96,8140722.01544833,8113184.31090833,2122809.63511117,1.15962718806065,0.967432749850493
112.06,8149150.2380642,8113423.28628635,2116143.61309807,1.15889136401718,0.967628969595419
112.16,8136044.21165692,8113573.59088348,2126632.67209682,1.16003493369429,0.967324017681523
112.26,8161842.49525272,8113894.31331664,2106074.15508513,1.15778041399076,0.967925222935796
112.361,8133314.24579813,8114024.63495346,2128918.32628076,1.16027268076375,0.967260618463001
112.461,8151625.84183094,8114274.47593736,2114383.13274673,1.15867494518086,0.967686681285103
112.561,8145337.04303424,8114480.87097014,2119467.90543698,1.15922446083481,0.967540143777383
112.661,8145933.31242446,8114689.85652065,2119046.21296226,1.1591723948539,0.96755402803896
112.761,8157761.76043236,8114976.04751677,2109640.14087945,1.15813797554641,0.967829873187623
112.862,8156250.13889489,8115253.02619072,2110927.24023468,1.1582703360521,0.967794577052773
112.962,8143044.55262637,8115437.68681428,2121547.70228237,1.15942456984578,0.967486781374458
113.062,8155512.03545226,8115703.96057314,2111637.51376637,1.15833494805251,0.967777347185998
113.162,8151138.01489909,8115939.40192547,2115207.92245808,1.15871760164715,0.967675306227426
113.263,8137397.72129436,8116083.40259624,2126214.44142662,1.15991700111102,0.967355466370395
113.363,8155203.85579814,8116343.33820284,2112051.40759684,1.15836192199443,0.967770154134819
113.463,8147585.17359857,8116550.9243827,2118211.64327131,1.15902811562969,0.967592502498749
113.563,8143547.71628641,8116730.30439764,2121484.12409111,1.15938065877754,0.967498490992655
113.663,8151030.39820717,8116958.21115641,2115559.69051848,1.15872701116178,0.967672797023527
113.764,8137253.75198471,8117094.40875151,2126593.81114837,1.15992954713052,0.967352120765196
113.864,8149509.1137457,8117309.78805609,2116869.95936643,1.15885999896844,0.967637333608416
113.964,8150564.0265892,8117530.74563602,2116082.62163576,1.15876778572514,0.96766192380663
114.064,8152242.71634147,8117761.38910825,2114797.10571557,1.15862099729703,0.967701067387459
114.164,8146938.87217906,8117955.258712,2119095.04942739,1.15908457271743,0.967577447275353
114.265,8156113.99390263,8118211.33111771,2111806.17808151,1.15828225477062,0.967791398727834
114.365,8151934.290685,8118435.40311162,2115220.0446041,1.15864797123895,0.967693874336281
114.465,8143813.64938615,8118604.02871025,2121761.56967119,1.15935744864148,0.967504680362273
114.565,8132254.90856322,8118694.73189604,2130984.31431692,1.16036489400705,0.967236028264788
114.665,8157582.68752396,8118953.12267397,2110818.11980442,1.15815365807078,0.967825691181124
114.766,8142476.62265616,8119110.98218375,2122961.15559893,1.15947412662279,0.967473566233922
114.866,8152723.24031831,8119334.31862268,2114821.3847153,1.15857896813172,0.967712275164876
114.966,8145610.04456625,8119508.90751935,2120563.0331892,1.15920062339777,0.967546500427262
115.066,8152479.39936838,8119727.97974621,2115119.56020159,1.15860029636486,0.967706587636037
115.167,8152809.29836734,8119949.97905517,2114912.68948475,1.15857144052002,0.967714282527995
115.267,8142411.91680525,8120099.22726005,2123271.18796263,1.15947977233157,0.967472060711582
115.367,8161506.16780649,8120374.35541751,2108027.36298284,1.15780989713658,0.967917360763579
115.467,8144920.32155727,8120537.45093599,2121382.86802584,1.15926084429135,0.967530441522306
115.567,8149200.48254779,8120727.90227025,2118008.56210226,1.15888697291036,0.967630140557238
115.668,8147111.22916071,8120904.95326404,2119727.14886165,1.15906951749403,0.967581462001592
115.768,8113437.32878447,8120855.3346799,2146408.91440061,1.16199901304647,0.966800263187609
115.868,8170398.77033884,8121184.52572824,2101048.64794613,1.1570295347239,0.968125457406961
115.968,8137692.84269034,8121294.21513703,2127344.66180602,1.15989128177105,0.967362324861053
116.068,8156708.69923079,8121529.52645507,2112191.08959146,1.15823018878971,0.96780528298941
116.169,8157654.31762827,8121771.94964167,2111493.33220641,1.15814738506104,0.967827363983724
116.269,8162157.32987249,8122040.290048,2107934.56821784,1.15775281274787,0.967932583267234
116.369,8232504.1223906,8122774.26629104,2050217.33458971,1.15153124167955,0.969591668885453
116.47,8228058.26190513,8123480.79720473,2054125.74400721,1.15192769589564,0.969485947761163
116.57,8239858.31006163,8124254.06686096,2044398.55141341,1.15087445755891,0.969766811317625
116.67,8223403.03695569,8124912.86157257,2058383.85266293,1.15234234184,0.969375375509334
116.77,8237906.96327431,8125663.65017455,2046399.22665,1.15104884722991,0.969720307405358
116.871,8237871.85823277,8126416.64750619,2046618.46096229,1.15105198373478,0.969719471004058
116.971,8196974.27294771,8126885.46720709,2080808.54846731,1.1546871928839,0.968750081897627
117.071,8197286.3855329,8127353.24566855,2080671.32323698,1.15465959164101,0.968757442229065
117.171,8194078.98122349,8127796.60440107,2083423.78187953,1.15494313168163,0.968681831551566
117.271,8194228.0545724,8128238.00775621,2083414.37558783,1.15492995836116,0.968685344437025
117.372,8184576.58844456,8128616.07992812,2091424.67050188,1.15578183308497,0.968458177844008
117.472,8169563.23535636,8128888.15304623,2103719.30048785,1.15710292893795,0.968105885616546
117.572,8212832.7837352,8129445.92261977,2068344.26221882,1.15328203870029,0.969124789679923
117.672,8184946.58458875,8129814.69642106,2091430.45254772,1.15574921343428,0.968466876417526
117.772,8191210.01686394,8130222.63724372,2086402.76625439,1.15519656127546,0.968614250326545
117.873,8186511.57751419,8130600.37629292,2090351.77269084,1.15561120721982,0.968503678074716
117.973,8193617.52864884,8131019.09336757,2084629.23470467,1.15498390624499,0.968670958334669
118.073,8177661.39079526,8131329.00782108,2097767.90526211,1.15639094233152,0.968295748711594
118.173,8195725.57971601,8131756.89044023,2083084.10740587,1.15479759785547,0.968720640571875
118.273,8177411.90945119,8132060.24492848,2098159.82548191,1.15641289786564,0.968289893902495
118.374,8201788.03291239,8132528.16825781,2078281.98717871,1.15426125552199,0.968863665194136
118.474,8182476.92972068,8132860.05249092,2094233.31872995,1.15596688687254,0.968408830167322
118.574,8188168.3851844,8133227.54836155,2089669.59186688,1.15546504609268,0.968542654375285
118.674,8192531.13105084,8133621.59064578,2086189.62734416,1.15507988329414,0.968645364454896
118.775,8185245.40286244,8133968.02334907,2092254.34588805,1.15572286679333,0.968473902188444
118.875,8186476.01623664,8134316.91237937,2091336.41190468,1.15561434372469,0.968502841673416
118.975,8186383.55544713,8134662.86886355,2091501.09579211,1.15562249863736,0.968500667030037
119.075,8191039.51890127,8135037.46316209,2087778.40275501,1.15521161649885,0.968610235600306
119.175,8191138.97692438,8135410.22931937,2087792.37614619,1.1552028342852,0.968612577523945
119.276,8203374.80858259,8135866.32025707,2077823.03477479,1.15412074010363,0.968901135972365
119.376,8184206.55837593,8136187.51666688,2093675.5510843,1.15581445273566,0.968449479270491
119.476,8180276.45540657,8136480.46534456,2096963.33875993,1.15616072287376,0.968357140566996
119.576,8200746.36926769,8136907.47974119,2080261.88617108,1.15435346876529,0.968839074995923
119.676,8185039.0783241,8137227.28984691,2093261.64715585,1.1557410585216,0.968469051060905
119.777,8189156.45681172,8137575.77169896,2089976.09556229,1.15537785125718,0.968565906331418
119.877,8187642.26256519,8137908.43818435,2091303.75353251,1.15551146636482,0.968530275636048
119.977,8192005.57847256,8138267.88629462,2087813.47717111,1.15512630356628,0.96863298571566
120.077,8183587.39374776,8138569.01147841,2094795.07718051,1.15586902792047,0.968434925887875
120.178,8204146.71726639,8139009.08478792,2077986.73584214,1.15405236429737,0.9689193695207
120.278,8184476.96830178,8139311.19585552,2094257.99554841,1.15579061529862,0.968455835920369
120.378,8193205.72621519,8139669.29772539,2087185.84639642,1.15502028970153,0.968661256079592
120.478,8185487.28716026,8139973.73506959,2093601.01394142,1.15570153856019,0.968479589717282
120.578,8172840.11864004,8140192.11554965,2103981.60070816,1.15681499779051,0.968182667255865
120.679,8210549.92730836,8140664.26678913,2073097.14652284,1.15348465691516,0.969070758155958
120.779,8182597.95664932,8140942.89492911,2096215.67614354,1.15595622275597,0.968411673931741
120.879,8186810.27986266,8141247.66048139,2092844.24678046,1.15558486057887,0.968510703845634
120.979,8198477.86471139,8141627.92621542,2083342.54569624,1.15455420507723,0.968785545312737
121.079,8187820.01437774,8141934.84925629,2092192.63117791,1.15549578384045,0.968534457642547
121.18,8173218.32491681,8142144.7837531,2104178.54792198,1.15678175083884,0.968191533109642
121.28,8198343.13184891,8142518.1933255,2083681.58238391,1.15456612379576,0.968782366987798
121.38,8191742.77642017,8142845.26575997,2089203.92636635,1.15514951370234,0.968626796346042
121.48,8191550.99110975,8143168.8906474,2089444.68862549,1.15516645082866,0.968622279779023
121.581,8188154.16655747,8143470.77402393,2092313.0542418,1.15546630069463,0.968542319814765
121.681,8195044.31051607,8143813.45406456,2086734.13224993,1.15485781874905,0.96870458166692
121.781,8192729.97086744,8144138.47955448,2088723.45730689,1.15506231886684,0.968650048302175
121.881,8176085.83645009,8144350.75356755,2102412.51618704,1.15652957584696,0.968258779774144
121.981,8188914.79262127,8144646.85904629,2091990.65814732,1.15539917949032,0.96856021880258
122.082,8182533.88402111,8144901.10808211,2097287.31426185,1.15596186846474,0.968410168409402
122.182,8191444.43976307,8145210.36495833,2090056.1533413,1.15517586034329,0.968619770575123
122.282,8193489.73241013,8145531.15691338,2088455.08326613,1.15499519766254,0.96866794728999
122.382,8185971.01224631,8145799.85927918,2094702.86940037,1.1556588820939,0.968490964774959
122.482,8203594.35741309,8146183.87446053,2080276.18196326,1.15410129377341,0.968906321660424
122.583,8184028.64722893,8146437.83995382,2096459.00881811,1.15583013526003,0.968445297263992
122.683,8170927.13969923,8146600.5589528,2107194.47039203,1.15698311445176,0.968137836146197
122.783,8200689.67231121,8146959.95372818,2082878.77061604,1.15435848717309,0.968837736753843
122.883,8184989.27426853,8147212.63931064,2095871.15580796,1.15574544962843,0.968467880099086
122.983,8192275.46540505,8147512.05897675,2089962.85846495,1.15510246612923,0.968639342365538
123.084,8189064.05751026,8147790.90260648,2092675.57629103,1.15538600616985,0.968563731688039
123.184,8186660.93145482,8148049.17427003,2094715.24977483,1.15559803389934,0.968507190960175
123.284,8186575.58702337,8148305.16277858,2094851.09351993,1.15560556151104,0.968505183597055
123.384,8201185.74345551,8148656.52746612,2082902.08943659,1.15431457610485,0.96884944637204
123.485,8181736.45074711,8148878.51741135,2098964.24801735,1.15603212617392,0.968391433020287
123.585,8199775.32302515,8149216.70091789,2084211.98638938,1.15443940899884,0.968816157600309
123.685,8180611.23262899,8149425.30168748,2100025.7302101,1.15613123972795,0.968365002739214
123.785,8183416.5730011,8149651.1564771,2097787.47421701,1.15588408314387,0.968430911161636
123.885,8191593.61085802,8149929.84285288,2091144.39281889,1.15516268702282,0.968623283460582
123.986,8196988.46041034,8150245.63983481,2086777.97540365,1.15468593828195,0.968750416458147
124.086,8186120.38621039,8150484.0093627,2095784.83512395,1.15564570877343,0.968494477660418
124.186,8196009.40775748,8150786.50258757,2087724.64719983,1.15477250581647,0.968727331782274
124.286,8184370.22970577,8151009.64945234,2097355.53672996,1.15580002481324,0.96845332671647
124.386,8196584.09805969,8151312.46859104,2087384.99489966,1.15472169443751,0.96874088148333
124.487,8195235.92916517,8151607.22642722,2088573.10259623,1.15484088162273,0.968709098233939
124.587,8166390.92471134,8151705.456618,2112201.44128274,1.15738145057077,0.968031613181127
124.687,8213299.08870105,8152114.7151211,2073723.11848081,1.15324063683595,0.96913583017708
124.787,8185601.11004671,8152337.21526273,2096687.50812151,1.15569150174459,0.968482266201442
124.887,8190229.55489162,8152588.99067638,2092949.35739083,1.15528312880998,0.968591165650671
124.988,8187293.84626665,8152821.88507962,2095422.46244533,1.15554220411259,0.968522078903311
125.088,8183195.91884119,8153023.70515695,2098836.43066039,1.15590352947408,0.968425725473577
125.188,8197350.22375129,8153318.23243249,2087265.84158945,1.15465394593223,0.968758947751405
125.288,8181501.46271253,8153505.4957298,2100348.46116489,1.15605282710609,0.968385912771708
125.388,8187066.29283246,8153728.49023622,2095842.39081842,1.15556227774378,0.968516725934992
125.489,8184704.66787201,8153936.3625435,2097834.30959794,1.15577054166742,0.968461188888688
125.589,8206985.20852181,8154288.84526878,2079531.48153279,1.15380081660647,0.968986448904942
125.689,8176342.52961488,8154435.38083647,2104806.23180145,1.15650699301187,0.968264801863502
125.789,8203396.05577054,8154760.69973482,2082630.86280838,1.15411885820071,0.968901637813145
125.889,8166326.59554212,8154837.54925717,2113065.2355423,1.15738709627955,0.968030107658787
125.99,8206765.84598716,8155186.02526931,2079942.54344802,1.15382026293669,0.968981263216883
126.09,8195164.96036155,8155451.66505346,2089616.68321087,1.15484715463248,0.968707425431339
126.19,8186184.40192986,8155655.8685314,2097062.14266562,1.15564006306466,0.968495983182758
126.29,8189419.4278339,8155880.21029,2094460.9076617,1.15535464112111,0.968572095701037
126.391,8186604.03536793,8156086.38913112,2096828.20550653,1.15560305230714,0.968505852718095
126.491,8193489.73241013,8156334.91541157,2091225.08855115,1.15499519766254,0.96866794728999
126.591,8190535.0867836,8156562.15823633,2093717.84618146,1.15525615486806,0.968598358701849
126.691,8188275.0232868,8156772.8741698,2095631.41277307,1.15545563657806,0.968545163579184
126.791,8170555.86029798,8156864.45513491,2110151.60098875,1.15701573410245,0.96812913757268
126.892,8198492.0468545,8157143.80604898,2087301.13914166,1.15455295047528,0.968785879873257
126.992,8201979.32941735,8157441.71540356,2084490.15920165,1.15424431839567,0.968868181761154
127.092,8180034.25886341,8157591.83141726,2102602.4844384,1.15618205110691,0.968351453038158
127.192,8181629.63969784,8157751.55048402,2101337.24412078,1.15604153568855,0.968388923816388
127.293,8189547.35347225,8157964.92306364,2094890.99833389,1.15534334970357,0.968575106745716
127.393,8190549.29700471,8158181.42973247,2094121.79784414,1.15525490026611,0.968598693262369
