time_s,power_W
95.352,281.048
95.453,440.297
95.553,439.723
95.653,439.456
95.754,396.266
95.854,284.885
95.954,224.976
96.055,243.315
96.155,351.446
96.255,385.341
96.356,366.589
96.456,208.363
96.556,265.900
96.656,288.404
96.756,360.499
96.857,338.933
96.957,249.427
97.057,214.155
97.158,260.312
97.258,320.955
97.358,369.172
97.458,284.806
97.559,189.507
97.659,271.437
97.759,228.698
97.860,270.765
97.960,247.293
98.060,257.794
98.161,243.019
98.261,263.202
98.361,332.680
98.461,304.454
98.562,232.752
98.662,239.895
98.762,240.125
98.863,285.926
98.963,279.724
99.063,314.506
99.163,297.004
99.264,223.286
99.364,194.008
99.465,292.400
99.565,207.255
99.665,295.084
99.766,306.253
99.867,203.661
99.967,229.629
100.067,256.540
100.168,259.756
100.269,188.079
100.370,243.766
100.470,228.756
100.571,214.334
100.671,252.510
100.772,254.300
100.873,247.941
100.973,233.580
101.074,193.355
101.174,220.827
101.274,243.630
101.375,265.553
101.475,175.002
101.575,265.945
101.676,227.589
101.776,227.743
101.876,241.611
101.977,240.628
102.077,194.392
102.178,242.275
102.278,215.959
102.379,228.078
102.479,229.101
102.580,227.145
102.680,257.645
102.780,241.567
102.881,198.165
102.982,230.695
103.082,242.363
103.182,238.229
103.283,216.279
103.383,245.137
103.484,228.972
103.585,214.556
103.685,270.544
103.786,212.898
103.887,267.409
103.987,177.210
104.088,215.529
104.188,283.057
104.289,222.582
104.390,189.966
104.491,279.756
104.592,216.823
104.692,188.040
104.793,204.607
104.894,248.446
104.994,186.222
105.095,297.463
105.196,208.966
105.296,226.927
105.397,199.580
105.497,255.933
105.598,221.535
105.699,172.814
105.799,265.365
105.900,203.044
106.001,276.796
106.101,191.721
106.202,205.270
106.303,244.479
106.403,237.771
106.504,210.028
106.604,217.669
106.704,261.424
106.805,205.570
106.905,253.169
107.006,228.609
107.106,230.577
107.207,234.450
107.307,238.127
107.408,252.681
107.508,185.311
107.608,267.393
107.709,287.595
107.809,126.912
107.910,315.329
108.010,247.738
108.111,161.106
108.211,283.363
108.312,189.761
108.412,253.916
108.512,283.037
108.613,259.120
108.713,251.895
108.813,162.942
108.913,273.232
109.013,228.834
109.114,303.073
109.214,199.745
109.315,233.540
109.415,241.866
109.516,214.063
109.617,226.607
109.717,264.725
109.818,217.437
109.918,220.137
110.018,192.242
110.119,203.938
110.219,298.527
110.320,226.575
110.420,204.102
110.520,224.218
110.621,230.989
110.721,224.219
110.822,242.532
110.923,201.482
111.023,207.832
111.123,269.555
111.224,177.694
111.324,214.739
111.424,229.315
111.525,240.404
111.625,281.454
111.725,169.165
111.826,284.234
111.926,169.728
112.026,271.225
112.126,259.603
112.227,255.151
112.327,184.232
112.427,257.320
112.528,174.422
112.628,263.969
112.728,268.994
112.829,189.223
112.929,293.052
113.029,201.783
113.130,229.577
113.230,260.371
113.331,236.428
113.431,172.030
113.531,266.514
113.632,275.478
113.732,150.116
113.832,262.438
113.933,292.713
114.033,170.054
114.133,251.248
114.233,246.529
114.334,233.673
114.434,183.781
114.534,223.650
114.635,249.361
114.735,224.562
114.836,204.408
114.936,252.430
115.037,225.487
115.138,227.021
115.238,182.849
115.339,193.140
115.439,312.022
115.540,222.744
115.640,207.566
115.740,228.841
115.841,164.199
115.941,238.573
116.041,230.302
116.142,270.893
116.242,227.152
116.343,183.342
116.443,282.577
116.543,180.706
116.643,218.918
116.744,244.369
116.844,219.951
116.944,280.078
117.045,201.406
117.146,258.644
117.246,196.895
117.347,233.279
117.447,277.512
117.547,228.873
117.647,198.621
117.748,222.194
117.848,295.592
117.949,218.315
118.049,259.723
118.149,273.790
118.249,160.337
118.350,325.360
118.450,211.856
118.551,287.759
118.651,173.832
118.752,297.730
118.852,164.978
118.953,286.248
119.053,234.926
119.154,284.423
119.255,164.462
119.355,244.726
119.455,259.237
119.556,245.111
119.656,247.045
119.756,174.954
119.857,212.056
119.957,260.444
120.058,212.912
120.158,211.468
120.259,238.767
120.359,269.541
120.459,208.626
120.560,220.868
120.660,216.368
120.760,234.476
120.861,243.117
120.961,206.989
121.062,232.877
