time_s,power_W
65.954,211.527
66.054,203.817
66.155,211.093
66.255,207.797
66.356,214.203
66.456,206.334
66.557,213.733
66.658,207.028
66.758,201.793
66.859,211.299
66.960,208.012
67.061,209.768
67.161,212.954
67.262,206.252
67.363,209.961
67.464,246.298
67.564,419.906
67.664,434.180
67.765,433.117
67.865,448.057
67.966,420.240
68.066,437.812
68.167,433.703
68.268,437.296
68.369,433.155
68.469,443.588
68.570,433.426
68.671,433.674
68.772,415.095
68.872,433.444
68.973,405.059
69.074,408.956
69.174,406.096
69.274,409.916
69.375,407.823
69.476,408.839
69.576,409.253
69.677,404.582
69.777,407.087
69.878,414.214
69.978,405.247
70.079,410.721
70.179,411.888
70.280,406.333
70.380,408.466
70.481,409.077
70.581,411.167
70.682,409.157
70.782,405.850
70.883,406.376
70.983,405.840
71.083,415.322
71.184,410.174
71.284,406.500
71.385,409.594
71.485,407.087
71.586,410.558
71.686,406.716
71.787,404.228
71.887,416.116
71.988,409.123
72.089,408.924
72.189,409.063
72.290,408.231
72.391,409.455
72.491,407.891
72.592,403.834
72.692,413.461
72.793,411.386
72.894,407.855
72.994,408.233
73.095,407.715
73.195,410.902
73.296,406.253
73.397,402.975
73.497,414.734
73.598,410.847
73.699,409.380
73.799,407.375
73.900,408.518
74.001,409.822
74.101,407.174
74.202,402.272
74.302,413.277
74.403,410.529
74.503,408.862
74.604,410.617
74.704,409.978
74.805,407.466
74.906,406.925
75.006,410.014
75.107,408.584
75.207,409.073
75.308,408.119
75.408,407.578
75.509,407.132
75.609,413.693
75.710,408.414
75.810,408.896
75.911,410.637
76.011,405.054
76.112,407.781
76.212,407.122
76.313,407.551
76.413,407.069
76.513,419.345
76.614,408.785
76.715,406.903
76.815,406.180
76.916,408.150
77.016,411.737
77.117,404.310
77.217,407.623
77.318,412.135
77.418,413.064
77.519,407.294
77.619,408.225
77.720,407.298
77.820,408.763
77.921,409.191
78.021,407.279
78.122,407.692
78.222,409.897
78.322,412.305
78.423,408.391
78.524,408.335
78.624,409.266
78.725,410.218
78.825,405.096
78.926,407.691
79.026,407.696
79.127,406.253
79.227,419.333
79.328,406.914
79.428,408.525
79.529,406.146
79.629,410.572
79.730,409.258
79.831,398.602
79.931,408.965
80.031,415.152
80.132,413.555
80.233,405.913
80.333,410.069
80.434,408.805
80.534,408.008
80.635,408.901
80.735,396.554
80.836,415.225
80.937,416.904
81.037,408.567
81.138,404.282
81.239,411.465
81.339,409.445
81.440,409.360
81.540,403.401
81.641,404.737
81.741,406.699
81.842,420.901
81.942,410.677
82.044,407.516
82.145,407.382
82.245,406.945
82.346,411.725
82.446,405.030
82.547,396.989
82.647,416.403
82.748,415.984
82.849,409.248
82.950,406.741
83.050,407.830
83.151,409.206
83.252,409.848
83.352,403.443
83.453,399.869
83.553,417.450
83.653,413.855
83.754,409.703
83.855,407.663
83.955,410.734
84.056,407.023
84.156,410.365
84.257,398.998
84.357,412.089
84.458,414.854
84.558,409.967
84.659,407.063
84.759,409.002
84.860,410.503
84.960,407.425
85.061,400.551
85.161,412.127
85.262,414.710
85.363,408.403
85.463,408.317
85.564,409.050
85.665,407.941
85.765,407.839
85.866,402.719
85.967,412.905
86.067,413.554
86.168,408.057
86.268,405.713
86.369,409.525
86.469,398.344
86.569,383.268
86.670,302.501
86.770,221.970
86.870,218.703
86.971,220.069
87.072,225.695
87.172,215.539
87.272,208.185
87.373,218.493
87.473,210.731
87.573,208.647
87.674,210.133
87.774,208.847
87.874,212.460
87.974,206.316
88.075,207.293
88.175,213.292
88.276,208.315
88.376,211.971
88.476,210.503
88.576,214.856
88.677,206.325
88.777,207.028
88.878,208.997
88.978,210.304
89.078,206.177
89.179,210.276
89.279,208.011
89.381,202.093
89.482,216.219
89.582,208.549
89.683,207.529
89.784,318.958
89.885,450.280
89.985,444.296
90.086,446.208
90.186,437.219
90.286,443.412
90.387,434.621
90.488,438.484
90.589,431.766
90.690,447.867
90.791,429.705
90.892,436.888
90.992,437.525
91.093,436.884
91.194,433.342
91.294,412.548
91.395,404.664
91.495,411.447
91.596,409.722
91.696,406.878
91.797,409.712
91.898,406.924
91.998,407.099
92.099,403.596
92.199,406.119
92.299,408.580
92.400,418.306
92.500,410.364
92.601,407.813
92.701,411.555
92.802,404.219
92.903,410.019
93.003,407.284
93.104,403.078
93.204,409.461
93.304,410.232
93.405,416.345
93.505,409.459
93.606,407.200
93.707,407.380
93.807,411.293
93.908,406.018
94.008,394.397
94.109,415.134
94.209,411.888
94.310,416.972
94.410,406.450
94.511,410.001
94.611,408.766
94.712,407.547
94.813,410.130
94.913,397.859
95.014,416.038
95.114,414.232
95.215,404.329
95.315,410.787
95.416,406.989
95.516,409.156
95.617,411.077
95.717,400.423
95.818,416.280
95.918,409.105
96.019,409.786
96.119,407.178
96.220,409.686
96.321,409.509
96.421,407.135
96.522,408.224
96.622,408.429
96.723,410.578
96.824,409.907
96.924,408.204
97.025,407.975
97.125,409.522
97.226,402.937
97.326,411.638
97.427,412.660
97.528,406.543
97.628,410.726
97.729,406.498
97.830,409.476
97.930,408.193
98.031,393.836
98.131,416.505
98.232,407.453
98.332,419.475
98.433,410.658
98.533,408.053
98.634,407.273
98.735,407.616
98.835,409.180
98.936,406.563
99.036,405.891
99.137,412.473
99.237,412.736
99.338,408.972
99.439,407.595
99.539,408.387
99.640,408.234
99.740,406.398
99.841,397.741
99.941,416.071
100.042,416.548
100.142,409.156
100.243,407.415
100.343,408.720
100.444,408.876
100.544,407.827
100.645,399.149
100.745,409.339
100.846,412.245
100.946,416.453
101.047,406.647
101.147,408.740
101.248,406.773
101.348,410.841
101.449,399.605
101.549,416.105
101.650,410.235
101.751,409.784
101.851,409.586
101.952,408.415
102.052,408.308
102.153,403.895
102.254,411.095
102.354,414.513
102.454,405.199
102.555,410.974
102.656,407.626
102.756,409.162
102.856,406.318
102.957,404.749
103.057,417.530
103.158,406.892
103.258,408.517
103.359,407.800
103.460,409.347
103.560,408.177
103.661,397.906
103.761,416.076
103.862,408.534
103.962,412.778
104.063,410.581
104.163,406.826
104.264,410.024
104.364,407.818
104.465,408.804
104.565,406.445
104.666,414.314
104.767,407.246
104.868,409.384
104.968,407.284
105.069,409.627
105.169,407.489
105.270,404.646
105.370,413.751
105.471,407.993
105.572,409.894
105.672,408.010
105.773,410.527
105.874,402.559
105.974,403.190
106.075,419.657
106.175,410.562
106.276,408.339
106.376,408.467
106.477,408.755
106.578,408.012
106.678,398.564
106.779,415.784
106.879,412.740
106.980,407.810
107.081,407.337
107.181,407.587
107.282,409.772
107.382,397.929
107.483,421.671
107.583,407.954
107.684,410.724
107.784,406.291
107.885,410.061
107.986,407.235
108.086,404.120
108.187,414.065
108.288,409.824
108.388,408.218
108.489,409.106
108.589,407.571
108.690,398.644
108.790,402.131
108.891,398.108
108.991,323.911
109.092,216.033
109.192,209.097
109.292,441.399
109.393,434.879
109.493,428.343
109.594,360.086
109.695,200.573
109.796,211.273
109.896,268.929
109.996,392.036
110.096,438.974
110.197,351.851
110.297,226.844
110.398,229.682
110.498,302.658
110.599,395.376
110.700,384.331
110.800,251.283
110.901,201.854
111.002,251.225
111.102,339.392
111.203,414.499
111.303,360.681
111.404,205.375
111.504,216.906
111.605,272.390
111.705,397.704
111.805,401.888
111.906,231.321
112.007,200.706
112.107,308.592
112.208,429.512
112.308,427.764
112.408,435.708
112.509,439.627
112.609,449.186
112.709,417.983
112.811,443.150
112.911,433.459
113.012,425.690
113.113,445.979
113.214,437.279
113.315,432.779
113.416,430.638
113.517,415.012
113.618,405.057
113.719,406.883
113.819,405.878
113.920,410.705
114.020,409.111
114.121,401.633
114.221,415.898
114.322,409.584
114.422,408.583
114.523,410.227
114.624,407.475
114.724,403.998
114.824,410.517
114.925,411.880
115.025,408.301
115.126,409.842
115.227,407.959
115.328,409.065
115.428,406.560
115.529,409.522
115.629,408.898
115.730,409.990
115.830,409.997
115.931,407.090
116.032,408.802
116.132,410.613
116.233,405.129
116.333,410.696
116.434,408.466
116.534,410.341
116.635,407.883
116.735,407.498
116.836,409.721
116.936,408.716
117.037,405.920
117.137,414.037
117.238,405.846
117.338,410.478
117.439,408.182
117.540,408.408
117.640,403.583
117.740,413.184
117.842,411.708
117.943,408.940
118.043,408.262
118.144,408.062
118.244,408.817
118.344,405.070
118.445,409.159
118.545,413.868
118.646,406.992
118.746,409.941
118.847,407.226
118.948,409.928
119.048,408.482
119.149,408.591
119.250,409.630
119.350,410.622
119.451,405.962
119.552,408.441
119.652,404.981
119.752,412.936
119.853,411.257
119.954,407.278
120.054,409.113
120.155,408.638
120.255,406.245
120.356,397.007
120.456,424.315
120.557,406.524
120.658,409.780
