time_s,power_W
84.828,212.473
84.928,228.070
85.028,249.393
85.129,183.862
85.229,226.095
85.330,260.301
85.430,223.520
85.531,193.636
85.631,262.568
85.732,187.426
85.832,248.255
85.932,195.239
86.033,230.690
86.133,246.960
86.234,226.766
86.334,221.394
86.434,285.460
86.535,446.629
86.635,441.454
86.735,439.214
86.835,442.926
86.936,441.981
87.036,444.340
87.136,437.814
87.236,442.166
87.337,441.011
87.437,440.956
87.537,441.531
87.637,444.460
87.738,440.395
87.838,440.662
87.938,443.167
88.038,442.069
88.139,440.173
88.239,441.336
88.339,442.062
88.439,405.905
88.540,406.458
88.640,410.546
88.740,406.232
88.840,409.809
88.941,409.807
89.041,409.554
89.141,406.932
89.241,408.869
89.342,409.360
89.442,406.315
89.542,410.809
89.642,408.659
89.743,409.636
89.843,409.498
89.943,407.634
90.043,408.470
90.144,408.844
90.244,407.652
90.344,411.446
90.444,407.414
90.545,408.341
90.645,407.984
90.745,410.276
90.845,409.645
90.946,406.665
91.046,410.234
91.146,408.636
91.247,410.345
91.347,406.129
91.447,408.285
91.547,410.916
91.648,409.387
91.748,408.476
91.848,406.774
91.948,410.353
92.049,410.120
92.149,407.183
92.249,410.294
92.349,407.485
92.450,408.399
92.550,409.069
92.650,407.058
92.750,410.078
92.851,409.796
92.951,409.313
93.051,407.648
93.151,408.745
93.252,409.835
93.352,409.262
93.452,408.692
93.552,407.007
93.653,408.240
93.753,412.290
93.853,406.315
93.953,408.743
94.054,410.689
94.154,408.887
94.254,408.579
94.354,407.866
94.455,410.614
94.555,406.159
94.655,409.384
94.756,409.261
94.856,409.568
94.956,408.119
95.056,409.960
95.157,408.273
95.257,188.403
95.357,133.779
95.457,505.894
95.558,440.990
95.658,412.619
95.758,350.741
95.859,215.166
95.959,248.217
96.059,238.651
96.160,322.391
96.260,332.297
96.360,299.153
96.461,256.953
96.562,193.869
96.662,276.372
96.763,273.818
96.863,336.951
96.963,300.621
97.063,220.683
97.164,236.310
97.264,252.643
97.365,324.145
97.465,283.542
97.566,220.992
97.667,249.962
97.768,250.776
97.868,367.944
97.969,373.232
98.069,214.200
98.170,249.566
98.270,255.894
98.371,328.903
98.471,307.150
98.571,296.326
98.672,183.958
98.772,229.173
