time_s,power_W
52.923,355.570
53.023,352.373
53.123,355.743
53.223,353.551
53.324,353.772
53.424,353.434
53.524,355.202
53.624,355.706
53.724,353.482
53.824,354.850
53.925,355.458
54.025,356.166
54.125,356.102
54.225,354.680
54.325,354.779
54.425,354.331
54.526,355.735
54.626,352.543
54.726,356.264
54.826,353.915
54.926,355.679
55.026,354.818
55.127,356.971
55.227,356.650
55.327,356.218
55.427,356.666
55.527,355.646
55.627,356.568
55.728,355.876
55.828,356.440
55.928,353.618
56.028,355.463
56.128,357.802
56.228,356.667
56.328,356.960
56.429,357.284
56.529,356.020
56.629,356.704
56.729,355.838
56.829,357.493
56.929,356.581
57.029,354.792
57.130,354.862
57.230,356.427
57.330,357.200
57.430,358.229
57.530,357.331
57.630,357.556
57.731,356.236
57.831,357.131
57.931,356.708
58.031,357.800
58.131,356.847
58.231,356.793
58.332,357.406
58.432,356.855
58.532,357.380
58.632,358.492
58.732,359.453
58.832,357.113
58.932,358.620
59.033,359.559
59.133,357.673
59.233,359.320
59.333,356.330
59.433,362.062
59.533,355.178
59.633,359.617
59.734,359.556
59.834,361.991
59.934,358.917
60.034,359.284
60.134,359.530
60.234,359.065
60.335,357.007
60.435,360.341
60.535,358.884
60.635,361.295
60.735,358.302
60.835,358.039
60.935,359.574
61.036,360.908
61.136,360.974
61.236,359.450
61.336,359.958
61.436,359.945
61.536,359.058
61.636,357.836
61.737,359.300
61.837,362.138
61.937,357.079
62.037,362.377
62.137,361.115
62.237,360.428
62.338,358.414
62.438,361.208
62.538,359.759
62.638,360.493
62.738,362.195
62.839,361.004
62.939,360.150
63.039,362.119
63.139,359.536
63.239,362.202
63.339,364.632
63.440,361.463
63.540,364.881
63.640,359.475
63.740,363.306
63.840,361.786
63.940,363.140
64.041,361.621
64.141,363.809
64.241,361.911
64.341,363.686
64.441,364.402
64.542,364.668
64.642,362.299
64.742,364.155
64.842,362.183
64.942,361.813
65.042,365.199
65.143,362.187
65.243,365.425
65.343,362.828
65.443,363.218
65.543,363.035
65.644,364.761
65.744,363.642
65.844,364.368
65.944,364.110
66.044,364.355
66.144,362.909
66.245,365.342
66.345,364.156
66.445,363.674
66.545,365.110
66.645,363.322
66.746,367.554
66.846,366.794
66.946,360.251
67.046,367.118
67.146,366.807
67.246,365.317
67.347,366.170
67.447,365.511
67.547,364.856
67.647,368.878
67.747,365.858
67.848,367.413
67.948,367.819
68.048,366.344
68.148,366.516
68.248,367.511
68.348,366.346
68.449,367.436
68.549,366.379
68.649,366.927
68.749,364.651
68.849,368.485
68.950,365.089
69.050,366.055
69.150,369.133
69.250,369.792
69.350,365.456
69.450,366.908
69.551,366.697
69.651,367.054
69.751,366.087
69.851,368.074
69.951,366.936
70.052,365.972
70.152,367.746
70.252,368.690
70.352,369.992
70.452,366.483
70.553,367.548
70.653,367.832
70.753,367.575
70.853,368.159
70.953,365.386
71.054,368.878
71.154,370.155
71.254,367.560
71.354,367.051
71.454,371.270
