time_s,power_W
93.846,408.389
93.947,409.408
94.047,407.625
94.148,409.952
94.249,406.645
94.349,402.767
94.450,413.589
94.550,411.965
94.651,409.763
94.751,410.894
94.852,406.063
94.953,408.558
95.054,407.904
95.155,409.965
95.255,409.523
95.356,408.759
95.457,406.442
95.557,402.865
95.658,412.058
95.758,416.955
95.859,406.530
95.960,408.756
96.061,406.654
96.161,411.818
96.262,405.111
96.363,410.826
96.464,407.893
96.565,408.676
96.665,403.235
96.766,414.571
96.867,411.293
96.967,408.179
97.068,404.714
97.169,411.080
97.269,402.043
97.370,411.194
97.470,392.912
97.570,377.282
97.671,373.577
97.771,374.610
97.871,373.339
97.971,375.253
98.071,373.220
98.172,371.285
98.272,375.171
98.372,372.115
98.472,373.667
98.572,371.629
98.673,373.196
98.773,372.178
98.873,372.891
98.973,375.289
99.073,372.493
99.174,375.153
99.274,372.330
99.374,372.366
99.474,374.346
99.574,370.739
99.675,374.446
99.775,374.382
99.875,371.592
99.975,374.089
100.075,372.681
100.176,374.572
100.276,371.656
100.376,373.293
100.476,372.746
100.576,378.153
100.677,435.395
100.777,438.612
100.878,417.787
100.978,419.874
101.079,424.143
101.180,410.699
101.280,415.898
101.380,407.190
101.481,408.608
101.582,406.892
101.683,409.751
101.784,409.824
101.885,408.808
101.985,408.269
102.086,409.811
102.187,397.741
102.287,417.409
102.388,410.084
102.489,409.135
102.590,409.479
102.690,408.024
102.791,409.931
102.892,408.347
102.993,409.047
103.094,407.592
103.194,404.255
103.295,411.150
103.396,412.215
103.496,408.979
103.597,407.997
103.698,406.557
103.799,408.596
103.899,411.632
104.000,405.302
104.101,409.340
104.202,401.524
104.302,418.085
104.403,410.724
104.504,406.989
104.605,409.536
104.705,405.240
104.806,411.313
104.907,411.328
105.008,405.059
105.109,407.693
105.209,406.043
105.310,414.949
105.410,410.764
105.511,406.882
105.612,408.014
105.713,406.355
105.814,410.966
105.915,407.433
106.015,411.008
106.116,400.826
106.217,412.551
106.317,414.555
106.418,407.867
106.519,407.667
106.619,409.795
106.720,408.598
106.821,408.718
106.922,408.527
107.023,410.210
107.123,402.319
107.224,406.644
107.325,416.951
107.425,409.504
107.526,409.177
107.627,407.341
107.728,409.606
107.828,406.501
107.929,410.463
108.030,408.394
108.131,402.231
108.231,415.253
108.332,410.273
108.433,408.072
108.534,409.340
108.634,406.386
108.735,409.641
108.836,409.222
108.937,407.669
109.037,406.345
109.138,408.954
109.239,410.736
109.339,413.200
109.440,407.180
109.541,406.659
109.642,411.088
109.743,408.942
109.843,405.157
109.944,410.219
110.045,405.891
110.145,411.830
110.246,409.905
110.347,408.834
110.447,410.540
110.548,406.354
110.649,409.943
110.750,407.929
110.851,409.440
110.951,406.683
111.052,408.398
111.153,410.530
111.253,410.974
111.354,407.129
111.455,408.696
111.556,409.640
111.656,406.638
111.757,408.051
111.858,408.724
111.959,408.389
112.059,408.402
112.160,413.420
112.260,408.958
112.361,409.039
112.462,406.190
112.563,410.024
112.664,407.855
112.765,409.084
112.865,408.453
112.966,408.181
113.066,409.539
113.167,411.463
113.268,406.732
113.369,410.241
113.470,406.116
113.570,410.761
113.671,406.248
113.772,407.674
113.872,409.917
113.973,413.296
114.074,407.815
114.174,406.687
114.275,410.621
114.376,408.428
114.477,408.480
114.577,408.990
114.678,408.867
114.779,405.356
114.879,411.133
114.980,411.216
115.080,409.017
115.181,406.940
115.282,409.345
115.383,406.701
115.484,410.889
115.584,405.840
115.685,410.050
115.786,406.714
115.886,409.541
115.987,412.999
116.088,407.539
116.188,408.880
116.289,408.396
116.390,409.538
116.491,410.274
116.591,404.887
116.692,405.127
116.793,413.908
116.893,409.580
116.994,407.870
117.095,411.992
117.196,405.530
117.297,410.606
117.398,408.725
117.498,404.402
117.599,408.925
117.699,411.922
117.800,408.944
117.901,410.542
118.002,409.262
118.103,407.358
118.203,410.185
118.304,408.006
118.405,408.956
118.506,402.472
118.606,412.978
118.707,411.814
118.808,407.520
118.909,410.092
119.009,407.406
119.110,408.415
119.211,407.678
119.312,410.803
119.412,404.230
119.513,407.294
119.613,410.489
119.713,409.087
119.814,407.444
119.914,396.545
120.014,378.166
120.115,371.276
120.215,372.795
120.315,372.643
120.415,372.571
120.515,372.147
120.616,370.145
120.716,374.807
120.816,369.781
120.916,372.043
121.016,372.838
121.117,373.827
121.217,372.078
121.317,372.316
121.417,372.910
121.517,370.744
121.617,372.623
121.718,371.152
121.818,372.387
121.918,371.155
122.018,372.636
122.118,370.031
122.219,375.435
122.319,369.706
122.419,370.969
122.519,371.746
122.619,371.758
122.720,372.165
122.820,372.088
122.920,370.899
123.020,371.809
123.120,392.772
123.221,414.505
123.321,434.076
123.421,440.647
123.522,440.360
123.622,442.839
123.722,413.709
123.823,441.829
123.924,442.894
124.025,436.641
124.126,439.827
124.227,427.722
124.328,439.768
124.429,434.628
124.530,438.541
124.630,429.638
124.731,405.715
124.831,412.917
124.932,409.223
125.033,405.777
125.133,408.626
125.234,407.745
125.335,409.083
125.436,410.026
125.536,407.478
125.637,407.600
125.738,406.845
125.838,411.832
125.939,407.458
126.039,413.464
126.140,407.339
126.240,406.282
126.341,409.140
126.442,408.632
126.542,410.174
126.643,408.361
126.743,405.928
126.844,408.852
126.944,409.229
127.045,410.349
127.145,407.952
127.246,413.198
127.346,407.422
127.447,409.170
127.548,408.297
127.648,409.231
127.749,410.065
127.849,404.523
127.950,407.279
128.050,411.946
128.151,408.204
128.251,412.500
128.352,409.507
128.452,404.601
128.553,411.628
128.654,403.378
128.754,412.577
128.855,408.922
128.955,405.434
129.056,408.816
129.156,408.579
129.257,415.106
129.357,406.961
129.458,409.170
129.559,408.515
129.660,406.104
129.760,411.711
129.861,408.645
129.962,406.463
130.062,404.455
130.163,413.948
130.264,410.818
130.365,407.931
130.466,409.083
130.566,406.493
130.667,411.981
130.768,408.597
130.869,400.934
130.969,415.089
131.070,412.440
131.171,406.132
131.271,410.147
131.372,406.759
131.473,407.028
131.574,412.254
131.675,407.445
131.775,402.847
131.876,416.913
131.976,407.492
132.077,406.834
132.178,410.881
132.279,408.703
132.380,408.022
132.480,407.582
132.581,405.571
132.682,411.739
132.783,411.851
132.883,409.303
132.984,407.707
133.085,406.836
133.186,410.785
133.286,406.070
133.387,411.136
133.488,396.476
133.589,421.450
133.689,407.634
133.790,409.190
133.891,409.325
133.992,407.549
134.093,409.307
134.193,408.919
134.294,409.648
134.395,401.401
134.496,416.471
134.596,407.567
134.697,410.255
134.798,409.690
134.899,406.409
134.999,406.737
135.100,411.794
135.201,405.294
135.301,410.612
135.402,411.023
135.503,410.466
135.604,407.321
135.705,405.871
135.806,411.878
135.906,407.882
136.007,406.729
136.108,402.828
136.208,419.062
136.309,405.476
136.410,410.103
136.511,409.183
136.611,409.923
136.712,407.670
136.813,408.597
136.914,403.771
137.014,414.102
137.115,409.528
137.216,407.714
137.317,410.165
137.418,409.044
137.518,407.784
137.619,407.884
137.720,406.097
137.820,405.101
137.921,418.803
138.022,406.327
138.122,409.158
138.223,408.968
138.324,407.708
138.425,408.414
138.526,408.648
138.626,400.696
138.727,416.489
138.827,409.120
138.928,410.640
139.029,406.680
139.130,409.074
139.231,408.568
139.331,408.484
139.432,406.008
139.533,411.872
139.633,411.248
139.734,408.592
139.835,407.824
139.936,409.186
140.037,408.915
140.137,408.025
140.238,407.776
140.339,402.183
140.439,417.729
140.540,408.431
140.641,407.032
140.741,409.344
140.842,409.134
140.943,407.918
141.044,408.303
141.145,402.862
141.245,414.808
141.346,412.212
141.447,408.486
141.547,406.243
141.648,410.715
141.749,408.358
141.850,408.889
141.950,402.283
142.051,410.552
142.151,407.282
142.251,407.437
142.351,397.724
142.452,380.442
142.552,373.854
142.652,371.519
142.752,376.030
142.852,370.244
142.953,375.912
143.053,371.913
143.153,375.852
143.253,373.667
143.353,371.624
143.454,372.337
143.554,372.393
143.654,373.689
143.754,372.760
143.854,372.598
143.955,372.592
144.055,372.106
144.155,373.579
144.255,375.740
144.356,372.886
144.456,374.144
144.556,373.364
144.656,373.124
144.756,372.339
144.857,369.897
144.957,376.104
145.057,372.494
145.157,371.026
145.257,374.241
145.357,371.173
145.458,372.916
145.558,385.996
145.658,403.770
145.758,416.909
145.859,431.314
145.959,439.410
146.059,444.036
146.160,423.802
146.261,438.582
146.362,429.366
146.463,442.884
146.564,442.958
146.665,443.743
146.766,433.540
146.867,440.358
146.967,445.266
147.068,421.779
147.169,425.439
147.269,403.231
147.370,408.612
147.470,415.198
147.571,408.186
147.672,405.771
147.772,410.052
147.873,407.118
147.974,407.517
148.074,410.302
148.175,402.549
148.275,411.478
148.376,408.545
148.476,413.081
148.577,412.790
148.677,403.828
148.778,409.194
148.879,410.481
148.979,406.191
149.080,411.009
149.180,404.673
149.281,404.948
149.382,415.385
149.482,407.291
149.582,409.918
149.683,411.755
149.784,405.750
149.885,409.423
149.985,408.908
150.086,411.169
150.186,407.357
150.287,406.468
150.388,409.167
150.488,407.741
150.588,412.851
150.689,409.981
150.790,407.001
150.890,406.960
150.991,410.545
151.092,407.436
151.192,406.138
151.293,407.240
151.393,415.264
151.494,408.507
151.595,407.292
151.695,411.373
151.796,405.980
151.897,408.951
151.997,406.816
152.098,406.187
152.198,418.072
152.299,403.981
152.400,410.867
152.501,407.718
152.602,406.478
152.702,411.642
152.803,405.453
152.903,405.302
153.004,416.990
153.105,404.667
153.206,411.337
153.306,409.075
153.407,409.358
153.508,407.334
153.608,401.552
153.709,416.193
153.810,411.214
153.910,408.975
154.011,406.058
154.112,410.457
154.213,408.038
154.314,409.391
154.414,403.397
154.515,414.747
154.616,409.372
154.716,407.587
154.817,409.381
154.918,408.041
155.019,408.467
155.119,406.128
155.220,404.213
155.321,415.427
155.421,410.208
155.522,408.291
155.623,409.396
155.724,408.444
155.825,408.965
155.925,407.636
156.026,406.117
156.127,413.057
156.227,408.777
156.328,407.701
156.429,411.059
156.530,407.479
156.630,407.289
156.731,405.883
156.832,409.683
156.932,412.837
157.033,408.133
157.134,409.493
157.235,407.652
157.335,409.472
157.436,407.836
157.537,403.733
157.637,411.157
157.738,415.351
157.839,405.692
157.939,409.828
158.040,408.244
158.141,409.102
158.242,407.044
158.342,404.410
158.443,413.928
158.544,408.073
158.644,409.442
158.745,410.270
158.846,408.412
158.947,408.915
159.048,407.115
159.148,401.427
159.249,416.558
159.349,411.064
159.450,408.199
159.551,406.264
159.652,409.350
159.753,409.254
159.853,408.179
159.954,405.075
160.055,416.073
160.155,407.664
160.256,406.799
160.357,408.708
160.458,410.468
160.558,408.540
160.659,404.121
160.760,411.589
160.860,411.231
160.961,409.419
161.062,407.386
161.163,409.033
161.264,407.166
161.364,406.927
161.465,408.366
161.566,413.082
161.667,408.397
161.767,406.938
161.868,411.489
161.969,408.101
162.070,409.342
162.170,401.598
162.271,417.652
162.372,407.840
162.472,406.588
162.573,410.468
162.674,407.425
162.775,405.888
162.876,405.669
162.976,413.780
163.077,413.089
163.178,404.293
163.279,410.616
163.379,409.085
163.480,409.062
163.581,407.370
163.681,404.412
163.782,414.893
163.883,409.260
163.983,407.637
164.084,409.299
164.185,407.664
164.286,406.854
164.386,403.935
