time_s,power_W
54.987,339.291
55.087,363.968
55.188,370.236
55.288,356.853
55.389,356.498
55.489,317.590
55.590,383.232
55.690,322.994
55.791,324.510
55.891,277.443
55.992,391.522
56.092,345.061
56.193,338.522
56.293,391.683
56.394,358.836
56.494,382.323
56.595,341.518
56.695,319.640
56.796,331.943
56.897,356.342
56.997,345.180
57.097,348.355
57.198,321.160
57.298,329.003
57.398,296.560
57.498,286.198
57.599,333.165
57.699,315.845
57.800,336.299
57.900,344.808
58.001,344.594
58.101,302.091
58.201,314.954
58.302,335.603
58.402,347.696
58.503,317.909
58.603,361.919
58.703,368.965
58.804,373.246
58.904,370.840
59.004,343.148
59.104,349.314
59.205,362.725
59.305,358.036
59.405,342.906
59.506,297.901
59.606,335.063
59.706,341.155
59.807,362.102
59.907,369.442
60.007,309.219
60.108,331.327
60.208,343.910
60.308,336.982
60.408,331.704
60.509,292.140
60.609,297.361
60.709,343.672
60.809,323.141
60.910,372.579
61.010,355.042
61.110,383.017
61.210,369.160
61.311,371.895
61.411,349.501
61.511,373.288
61.612,328.415
61.712,359.028
61.812,319.673
61.913,336.251
62.013,297.694
62.113,309.744
62.214,306.115
62.314,313.242
62.414,270.956
62.515,278.264
62.615,313.523
62.715,254.833
62.816,334.082
62.916,309.022
63.016,252.811
63.117,307.073
63.217,427.063
63.317,393.261
63.417,394.463
63.518,396.774
63.618,394.698
63.718,401.104
63.818,397.274
63.919,396.131
64.019,398.612
64.119,399.177
64.219,400.469
64.320,402.473
64.420,404.466
64.520,403.252
64.620,405.454
64.721,406.299
64.821,406.575
64.921,411.874
65.021,421.852
65.121,439.039
65.222,425.702
65.322,423.770
65.422,421.071
65.522,424.638
65.622,417.559
65.723,416.503
65.823,417.369
65.923,420.591
66.023,408.120
66.123,407.466
66.224,407.356
66.324,405.529
66.424,413.942
66.524,406.369
66.624,411.132
66.725,408.618
66.825,408.640
66.925,407.305
67.025,408.299
67.126,410.260
67.226,407.394
67.326,409.031
67.426,409.160
67.526,410.819
67.627,408.326
67.727,409.808
67.827,406.385
67.927,408.103
68.028,409.376
68.128,407.569
68.228,410.869
68.328,409.162
68.428,407.998
68.529,407.378
68.629,410.518
68.729,409.018
68.829,408.484
68.929,408.934
69.030,408.610
69.130,408.891
69.230,408.403
69.330,409.833
69.430,408.459
69.531,407.600
69.631,410.746
69.731,408.212
69.831,409.530
69.931,406.008
70.032,412.103
70.132,409.042
70.232,406.209
70.332,264.924
70.432,273.312
70.533,368.925
70.633,352.604
70.734,376.834
70.834,333.391
70.934,262.619
71.034,354.602
71.135,367.135
71.235,378.637
71.336,327.137
71.436,360.444
71.536,395.222
71.636,368.981
71.737,337.947
71.837,431.269
71.937,355.532
72.037,310.833
72.138,351.016
72.238,309.115
72.338,353.010
72.438,322.472
72.538,337.616
72.639,303.318
72.739,319.587
72.839,366.702
72.939,342.418
73.040,370.690
73.140,351.993
73.240,323.319
73.340,310.616
73.441,320.755
73.541,334.800
73.641,343.694
73.741,393.203
73.841,371.751
73.942,327.515
74.042,388.977
74.142,358.896
74.242,344.077
74.343,296.477
74.443,316.854
74.543,326.508
74.644,308.887
74.744,364.824
74.844,318.590
74.945,251.823
75.045,334.954
75.145,247.582
75.246,321.705
75.346,276.965
75.446,329.607
75.547,310.211
75.647,355.637
75.747,372.237
75.848,376.156
75.948,366.127
76.048,370.014
76.148,326.021
76.249,367.370
76.349,354.724
76.449,301.681
76.550,315.656
76.650,326.021
