time_s,power_W
71.382,411.756
71.482,407.850
71.583,407.373
71.684,411.341
71.784,407.349
71.885,409.676
71.985,406.370
72.086,412.200
72.187,407.606
72.288,406.282
72.388,410.527
72.489,410.266
72.590,409.168
72.690,405.766
72.791,409.199
72.892,412.476
72.993,407.397
73.093,409.362
73.194,408.877
73.295,407.047
73.395,408.811
73.496,406.916
73.597,413.975
73.697,405.671
73.798,411.712
73.898,408.152
73.999,407.000
74.100,407.094
74.200,406.849
74.301,412.073
74.401,412.293
74.502,407.088
74.603,408.501
74.704,408.245
74.804,410.390
74.905,407.513
75.006,402.943
75.106,415.667
75.207,408.909
75.308,409.292
75.408,406.871
75.509,411.159
75.610,407.348
75.711,405.069
75.812,408.173
75.913,416.107
76.014,406.329
76.114,409.273
76.215,405.330
76.316,411.044
76.417,409.911
76.518,399.472
76.618,417.881
76.719,409.950
76.820,406.130
76.920,410.042
77.021,408.486
77.122,408.690
77.223,406.630
77.323,405.163
77.424,416.648
77.525,406.527
77.625,408.336
77.726,411.277
77.827,407.154
77.928,408.560
78.029,399.315
78.129,419.104
78.230,408.861
78.331,409.656
78.432,406.373
78.532,411.500
78.633,407.430
78.734,407.758
78.835,403.291
78.936,415.380
79.036,410.924
79.137,407.724
79.238,407.901
79.339,407.047
79.439,409.632
79.540,403.260
79.641,403.968
79.742,420.136
79.843,406.740
79.943,410.962
80.044,409.009
80.145,408.964
80.246,406.450
80.347,397.274
80.447,420.937
80.548,412.149
80.648,407.397
80.749,409.163
80.850,408.504
80.951,407.210
81.052,407.131
81.152,407.562
81.253,414.468
81.353,407.010
81.454,408.471
81.555,408.098
81.656,409.329
81.757,410.029
81.857,402.024
81.958,416.250
82.058,406.604
82.159,410.489
82.260,408.528
82.361,408.394
82.462,408.351
82.562,401.529
82.663,417.020
82.763,408.702
82.864,409.965
82.965,407.882
83.066,408.172
83.167,408.393
83.267,408.239
83.368,407.020
83.468,412.899
83.569,408.487
83.670,406.352
83.771,409.956
83.872,410.264
83.972,406.583
84.073,397.722
84.174,422.210
84.274,408.824
84.375,406.555
84.476,411.197
84.577,408.428
84.678,407.913
84.779,395.406
84.879,423.303
84.980,407.911
85.080,410.006
85.181,406.750
85.282,408.852
85.383,409.332
85.484,397.702
85.584,418.617
85.685,409.716
85.785,410.872
85.886,405.319
85.987,411.033
86.088,407.041
86.188,399.451
86.289,402.344
86.389,406.550
86.489,399.966
86.589,265.673
86.690,201.211
86.790,202.177
86.891,199.282
86.991,200.015
87.092,203.698
87.193,199.743
87.293,201.098
87.394,198.371
87.494,204.474
87.595,200.752
87.696,199.178
87.796,197.520
87.897,199.555
87.997,200.457
88.098,199.792
88.199,196.859
88.299,200.657
88.400,198.838
88.500,198.753
88.601,200.518
88.702,200.540
88.802,202.205
88.903,196.109
89.003,203.377
89.104,200.422
89.204,200.272
89.305,198.196
89.406,200.845
89.506,199.360
89.607,200.022
89.707,319.027
89.808,403.453
89.908,429.831
90.008,435.963
90.109,444.839
90.209,446.472
90.310,424.050
90.411,431.515
90.512,437.885
90.613,440.092
90.714,438.283
90.815,438.700
90.916,435.831
91.017,436.626
91.117,411.485
91.218,404.647
91.318,420.648
91.419,407.642
91.519,410.133
91.620,404.486
91.721,411.594
91.822,406.040
91.922,408.071
92.023,405.367
92.124,414.100
92.224,408.420
92.325,408.997
92.426,409.845
92.527,408.189
92.627,404.598
92.728,407.663
92.829,413.597
92.929,410.026
93.030,409.812
93.131,405.145
93.232,411.427
93.333,408.004
93.433,403.554
93.534,415.840
93.635,407.155
93.736,409.946
93.837,408.308
93.937,408.669
94.038,407.436
94.139,404.525
94.239,414.214
94.340,408.678
94.441,407.512
94.542,410.385
94.643,409.591
94.743,403.890
