time_s,power_W
54.927,353.405
55.027,352.260
55.127,352.458
55.228,353.479
55.328,352.156
55.428,350.655
55.528,352.344
55.628,352.001
55.728,353.046
55.829,354.762
55.929,351.849
56.029,355.501
56.129,352.355
56.229,353.516
56.329,353.801
56.430,352.667
56.530,355.270
56.630,353.449
56.730,354.372
56.830,351.092
56.930,354.472
57.031,354.364
57.131,352.685
57.231,356.588
57.331,352.506
57.431,355.081
57.531,354.426
57.631,353.961
57.732,356.297
57.832,353.655
57.932,354.900
58.032,352.130
58.132,356.795
58.232,350.970
58.333,358.298
58.433,354.020
58.533,357.489
58.633,353.149
58.733,355.118
58.833,355.452
58.933,355.249
59.034,354.407
59.134,355.067
59.234,354.720
59.334,355.703
59.434,355.648
59.534,355.309
59.635,352.783
59.735,357.984
59.835,355.616
59.935,354.778
60.035,355.368
60.135,354.368
60.236,356.186
60.336,356.688
60.436,354.992
60.536,355.410
60.636,357.065
60.736,357.213
60.837,354.108
60.937,359.095
61.037,354.371
61.137,356.306
61.237,357.040
61.337,356.428
61.438,356.545
61.538,357.385
61.638,356.690
61.738,358.051
61.838,358.884
61.938,356.785
62.039,359.873
62.139,358.064
62.239,357.690
62.339,356.943
62.439,358.587
62.540,357.789
62.640,359.241
62.740,357.794
62.840,356.880
62.940,358.447
63.040,359.582
63.141,358.354
63.241,358.681
63.341,358.760
63.441,357.699
63.541,358.059
63.642,359.602
63.742,358.784
63.842,357.622
63.942,360.291
64.042,358.212
64.142,358.570
64.243,361.534
64.343,359.498
64.443,360.565
64.543,356.899
64.643,360.281
64.744,362.743
64.844,358.650
64.944,360.735
65.044,361.418
65.144,359.552
65.244,362.451
65.345,362.388
65.445,361.789
65.545,361.879
65.645,360.800
65.745,361.414
65.846,360.818
65.946,359.259
66.046,362.071
66.146,360.318
66.246,361.748
66.346,363.722
66.447,360.966
66.547,363.286
66.647,361.347
66.747,359.772
66.847,362.153
66.948,360.878
67.048,361.833
67.148,361.502
67.248,361.248
67.348,362.091
67.448,361.479
67.549,362.928
67.649,362.454
67.749,363.614
67.849,360.844
67.949,360.947
68.050,363.134
68.150,361.240
68.250,361.647
